match_id,first_5_won
2490276998,TRUE
2490276895,TRUE
2490276320,FALSE
2490275961,FALSE
2490275839,FALSE
2490275745,TRUE
2490275090,FALSE
2490274968,TRUE
2490274809,FALSE
2490274688,TRUE
2490274594,FALSE
2490274567,TRUE
2490274405,TRUE
2490274308,FALSE
2490274252,TRUE
2490274086,FALSE
2490273854,FALSE
2490273611,FALSE
2490273456,FALSE
2490273415,FALSE
2490273403,FALSE
2490272584,FALSE
2490272305,FALSE
2490271992,FALSE
2490271522,FALSE
2490271377,FALSE
2490271216,FALSE
2490271002,FALSE
2490270813,TRUE
2490270459,TRUE
2490270407,TRUE
2490269792,TRUE
2490269545,TRUE
2490268347,FALSE
2490268122,FALSE
2490267963,TRUE
2490267724,TRUE
2490267604,TRUE
2490267437,FALSE
2490267415,TRUE
2490266734,TRUE
2490266149,FALSE
2490266029,FALSE
2490265883,TRUE
2490265786,TRUE
2490265256,TRUE
2490265240,FALSE
2490265238,TRUE
2490265234,FALSE
2490265022,TRUE
2490265010,FALSE
2490264520,FALSE
2490264408,TRUE
2490264325,FALSE
2490264309,FALSE
2490264085,TRUE
2490263632,TRUE
2490263456,TRUE
2490263054,TRUE
2490262811,FALSE
2490262397,FALSE
2490261332,FALSE
2490261246,FALSE
2490261135,FALSE
2490260996,FALSE
2490260710,FALSE
2490260621,TRUE
2490260215,TRUE
2490260071,FALSE
2490259832,TRUE
2490259059,TRUE
2490258848,FALSE
2490258827,FALSE
2490258531,FALSE
2490258530,TRUE
2490257824,TRUE
2490257740,FALSE
2490257732,FALSE
2490257688,FALSE
2490257649,TRUE
2490257634,FALSE
2490257416,FALSE
2490257344,FALSE
2490257333,TRUE
2490257262,FALSE
2490257135,FALSE
2490257090,TRUE
2490256968,TRUE
2490256830,TRUE
2490256793,FALSE
2490256564,TRUE
2490256458,TRUE
2490256261,FALSE
2490256060,FALSE
2490256005,TRUE
2490255924,TRUE
2490255881,FALSE
2490255778,TRUE
2490255557,FALSE
2490255341,TRUE
2490254893,FALSE
2490254702,FALSE
2490388915,FALSE
2490364706,FALSE
2490362413,FALSE
2490358501,TRUE
2490356098,FALSE
2490355089,TRUE
2490350997,TRUE
2490346508,TRUE
2490344554,TRUE
2490343456,FALSE
2490342781,TRUE
2490341537,FALSE
2490340708,FALSE
2490340531,TRUE
2490340108,TRUE
2490338039,TRUE
2490335085,FALSE
2490331287,TRUE
2490331196,TRUE
2490330836,FALSE
2490330774,TRUE
2490330168,TRUE
2490329772,TRUE
2490329739,FALSE
2490329106,TRUE
2490327600,TRUE
2490327088,FALSE
2490326802,TRUE
2490326162,FALSE
2490322401,FALSE
2490322211,TRUE
2490321236,TRUE
2490319885,TRUE
2490319471,TRUE
2490319020,FALSE
2490318864,FALSE
2490318581,TRUE
2490318534,TRUE
2490318132,FALSE
2490317613,TRUE
2490317318,TRUE
2490317189,TRUE
2490317145,TRUE
2490316874,FALSE
2490316563,FALSE
2490316551,FALSE
2490316205,FALSE
2490316034,FALSE
2490315557,FALSE
2490315256,FALSE
2490314445,FALSE
2490314318,TRUE
2490314219,TRUE
2490314103,FALSE
2490313893,FALSE
2490313806,FALSE
2490311005,FALSE
2490310884,FALSE
2490309970,TRUE
2490309730,FALSE
2490309622,TRUE
2490309448,FALSE
2490308970,FALSE
2490307701,TRUE
2490307426,TRUE
2490307366,FALSE
2490306920,TRUE
2490306642,FALSE
2490305661,FALSE
2490305315,FALSE
2490304378,FALSE
2490303595,FALSE
2490303546,FALSE
2490303079,FALSE
2490302457,TRUE
2490302414,FALSE
2490301690,FALSE
2490301578,TRUE
2490301369,TRUE
2490300904,TRUE
2490300425,FALSE
2490300225,TRUE
2490300165,TRUE
2490299794,TRUE
2490299351,FALSE
2490299342,TRUE
2490299081,FALSE
2490298203,FALSE
2490297535,FALSE
2490297225,TRUE
2490297126,TRUE
2490296629,TRUE
2490296447,FALSE
2490296445,TRUE
2490295946,TRUE
2490295814,TRUE
2490294578,TRUE
2490294340,TRUE
2490293594,FALSE
2490293524,FALSE
2490293274,TRUE
2490293273,TRUE
2490293186,FALSE
2490293132,FALSE
2490292712,TRUE
2490292667,FALSE
2490292280,FALSE
2490292270,TRUE
2490292189,TRUE
2490292165,FALSE
2490291786,FALSE
2490291618,FALSE
2490291488,FALSE
2490291058,FALSE
2490290889,FALSE
2490290867,FALSE
2490290854,FALSE
2490290550,FALSE
2490290326,TRUE
2490290030,FALSE
2490289882,FALSE
2490289752,FALSE
2490289638,TRUE
2490289041,FALSE
2490288885,TRUE
2490288629,FALSE
2490288551,FALSE
2490288526,TRUE
2490287846,TRUE
2490287773,FALSE
2490287341,TRUE
2490287256,FALSE
2490287237,TRUE
2490287143,FALSE
2490287090,FALSE
2490286956,TRUE
2490286949,FALSE
2490286854,FALSE
2490286743,TRUE
2490286664,TRUE
2490286634,FALSE
2490286353,FALSE
2490285978,TRUE
2490285911,FALSE
2490285835,TRUE
2490285751,TRUE
2490285735,TRUE
2490285535,FALSE
2490285510,TRUE
2490285108,TRUE
2490284906,TRUE
2490284860,TRUE
2490284595,FALSE
2490284101,FALSE
2490283055,TRUE
2490282897,FALSE
2490282835,TRUE
2490282717,TRUE
2490282511,TRUE
2490282463,FALSE
2490282345,TRUE
2490281817,TRUE
2490281598,TRUE
2490281559,TRUE
2490281138,TRUE
2490280727,FALSE
2490280713,TRUE
2490280708,TRUE
2490280597,FALSE
2490280143,TRUE
2490279918,FALSE
2490279771,FALSE
2490279739,TRUE
2490279590,TRUE
2490279506,FALSE
2490279367,FALSE
2490279185,FALSE
2490279003,TRUE
2490278952,FALSE
2490278823,TRUE
2490278540,FALSE
2490278500,TRUE
2490278440,FALSE
2490278373,FALSE
2490278262,TRUE
2490277957,FALSE
2490277759,TRUE
2490277673,TRUE
2490277542,TRUE
2490277484,TRUE
2490277260,FALSE
2490277129,FALSE
2490277001,FALSE
2490276865,TRUE
2490276773,TRUE
2490275886,TRUE
2490275861,FALSE
2490275788,TRUE
2490275685,FALSE
2490275580,FALSE
2490275161,TRUE
2490274862,TRUE
2490274816,TRUE
2490274772,TRUE
2490274531,FALSE
2490274440,FALSE
2490274255,FALSE
2490274031,TRUE
2490273981,FALSE
2490273912,TRUE
2490273729,FALSE
2490273676,TRUE
2490273608,TRUE
2490273478,TRUE
2490273296,FALSE
2490273250,TRUE
2490272750,FALSE
2490272414,FALSE
2490272209,FALSE
2490271909,FALSE
2490271652,TRUE
2490271576,TRUE
2490271319,TRUE
2490271246,TRUE
2490271214,FALSE
2490271174,TRUE
2490271014,TRUE
2490270817,TRUE
2490270777,FALSE
2490270702,TRUE
2490270444,TRUE
2490270433,TRUE
2490270431,TRUE
2490269988,TRUE
2490269836,TRUE
2490269828,FALSE
2490269747,FALSE
2490269536,TRUE
2490269456,FALSE
2490269170,FALSE
2490269117,FALSE
2490268863,TRUE
2490268857,FALSE
2490268815,FALSE
2490268774,FALSE
2490268637,TRUE
2490268607,FALSE
2490268568,FALSE
2490268546,TRUE
2490268415,FALSE
2490268334,TRUE
2490268064,FALSE
2490267886,FALSE
2490267807,FALSE
2490267710,TRUE
2490267518,FALSE
2490396705,TRUE
2490390978,FALSE
2490384044,TRUE
2490373982,TRUE
2490364046,TRUE
2490362447,FALSE
2490355417,TRUE
2490353785,FALSE
2490353392,TRUE
2490352520,FALSE
2490352000,TRUE
2490349979,FALSE
2490348052,FALSE
2490347404,TRUE
2490346231,FALSE
2490344928,TRUE
2490344806,FALSE
2490344063,TRUE
2490343451,FALSE
2490341547,FALSE
2490341270,TRUE
2490340443,TRUE
2490339498,FALSE
2490339175,TRUE
2490339025,FALSE
2490338927,FALSE
2490338723,FALSE
2490338543,FALSE
2490338097,TRUE
2490337986,TRUE
2490337704,FALSE
2490337681,FALSE
2490337493,TRUE
2490337134,TRUE
2490336691,FALSE
2490336640,TRUE
2490336200,TRUE
2490336146,TRUE
2490336078,TRUE
2490336073,TRUE
2490335962,FALSE
2490335929,TRUE
2490330318,FALSE
2490326394,FALSE
2490324865,FALSE
2490324544,TRUE
2490321491,TRUE
2490321245,TRUE
2490320997,TRUE
2490319718,FALSE
2490319413,TRUE
2490319032,TRUE
2490317761,TRUE
2490317695,FALSE
2490317154,TRUE
2490317084,TRUE
2490315047,FALSE
2490314920,FALSE
2490314295,TRUE
2490314101,TRUE
2490313721,TRUE
2490313708,FALSE
2490312539,FALSE
2490312506,TRUE
2490312306,FALSE
2490312113,FALSE
2490312100,FALSE
2490311131,FALSE
2490310401,FALSE
2490310251,FALSE
2490309996,FALSE
2490309361,FALSE
2490309348,TRUE
2490308646,TRUE
2490307934,TRUE
2490307280,FALSE
2490307000,TRUE
2490306717,TRUE
2490306451,FALSE
2490306313,TRUE
2490305902,TRUE
2490305755,FALSE
2490305407,FALSE
2490305295,FALSE
2490304344,FALSE
2490304333,TRUE
2490304178,FALSE
2490304167,FALSE
2490304033,TRUE
2490303903,FALSE
2490303701,TRUE
2490303282,FALSE
2490303176,FALSE
2490303105,FALSE
2490302066,TRUE
2490301845,TRUE
2490301577,TRUE
2490301316,TRUE
2490300601,FALSE
2490300599,FALSE
2490299960,TRUE
2490299762,FALSE
2490299405,FALSE
2490299113,FALSE
2490298863,TRUE
2490298527,FALSE
2490298441,TRUE
2490298437,TRUE
2490297990,FALSE
2490297586,FALSE
2490297426,TRUE
2490297401,TRUE
2490297342,TRUE
2490297303,TRUE
2490297281,TRUE
2490296984,FALSE
2490296610,FALSE
2490296450,TRUE
2490296260,TRUE
2490296144,TRUE
2490295762,FALSE
2490295744,TRUE
2490295132,TRUE
2490295089,FALSE
2490294975,TRUE
2490294705,TRUE
2490294644,TRUE
2490294537,FALSE
2490294468,TRUE
2490294464,TRUE
2490294261,TRUE
2490293836,FALSE
2490293828,FALSE
2490293683,FALSE
2490293629,TRUE
2490293533,FALSE
2490293300,TRUE
2490292545,TRUE
2490292513,TRUE
2490292417,TRUE
2490292266,TRUE
2490291961,TRUE
2490291952,FALSE
2490291928,TRUE
2490291922,FALSE
2490291846,TRUE
2490291741,TRUE
2490291435,FALSE
2490291134,TRUE
2490291046,FALSE
2490290751,TRUE
2490290689,TRUE
2490290332,FALSE
2490289798,FALSE
2490289548,TRUE
2490289433,FALSE
2490289166,FALSE
2490289083,FALSE
2490288976,TRUE
2490288938,FALSE
2490288859,TRUE
2490288634,TRUE
2490288395,FALSE
2490288345,TRUE
2490288301,FALSE
2490288230,TRUE
2490287787,TRUE
2490287530,TRUE
2490286885,TRUE
2490286881,TRUE
2490286542,TRUE
2490286528,TRUE
2490286220,FALSE
2490286127,FALSE
2490286022,TRUE
2490286007,FALSE
2490285946,FALSE
2490285825,FALSE
2490285769,FALSE
2490285357,TRUE
2490285268,TRUE
2490285143,TRUE
2490285116,FALSE
2490285099,FALSE
2490285030,TRUE
2490284975,TRUE
2490284908,TRUE
2490284633,TRUE
2490284586,TRUE
2490284481,TRUE
2490284470,TRUE
2490284345,TRUE
2490284244,TRUE
2490284122,TRUE
2490284059,TRUE
2490284042,FALSE
2490284026,TRUE
2490283933,TRUE
2490283887,TRUE
2490283777,FALSE
2490283670,FALSE
2490283539,TRUE
2490283347,FALSE
2490283281,TRUE
2490283198,FALSE
2490282648,FALSE
2490282392,TRUE
2490282383,FALSE
2490282139,TRUE
2490282066,TRUE
2490281949,TRUE
2490281916,TRUE
2490281804,TRUE
2490281661,TRUE
2490281498,TRUE
2490281461,FALSE
2490281358,FALSE
2490281097,TRUE
2490281092,TRUE
2490280954,TRUE
2490280936,FALSE
2490280876,TRUE
2490280820,TRUE
2490280813,TRUE
2490280609,FALSE
2490280556,TRUE
2490280481,FALSE
2490280476,TRUE
2490280387,TRUE
2490280369,TRUE
2490280328,TRUE
2490280203,FALSE
2490280192,FALSE
2490279828,FALSE
2490279684,TRUE
2490279556,FALSE
2490279482,TRUE
2490279317,FALSE
2490279135,FALSE
2490279131,FALSE
2490279110,FALSE
2490279081,TRUE
2490279072,FALSE
2490279063,FALSE
2490278973,FALSE
2490278963,FALSE
2490278862,TRUE
2490278805,FALSE
2490278582,TRUE
2490278581,TRUE
2490278483,TRUE
2490278478,FALSE
2490424870,TRUE
2490415815,TRUE
2490408145,TRUE
2490407655,TRUE
2490401535,TRUE
2490393979,TRUE
2490391142,TRUE
2490374144,FALSE
2490368779,TRUE
2490366185,TRUE
2490363940,FALSE
2490358943,FALSE
2490358675,TRUE
2490358203,FALSE
2490357529,FALSE
2490357280,FALSE
2490354965,TRUE
2490354637,FALSE
2490353706,TRUE
2490351969,TRUE
2490350025,FALSE
2490349793,FALSE
2490349244,TRUE
2490348557,TRUE
2490348221,TRUE
2490347325,TRUE
2490345983,TRUE
2490345789,TRUE
2490345441,FALSE
2490345034,FALSE
2490344549,FALSE
2490344273,TRUE
2490343619,TRUE
2490342597,FALSE
2490342393,FALSE
2490340589,FALSE
2490340530,TRUE
2490340527,FALSE
2490340201,FALSE
2490340112,TRUE
2490339812,TRUE
2490338817,FALSE
2490338690,FALSE
2490337136,FALSE
2490337009,TRUE
2490336239,TRUE
2490336082,TRUE
2490335988,TRUE
2490335457,FALSE
2490335356,FALSE
2490335147,TRUE
2490335032,TRUE
2490334282,FALSE
2490334093,TRUE
2490333706,TRUE
2490333639,FALSE
2490333294,TRUE
2490333068,TRUE
2490332751,FALSE
2490332283,FALSE
2490330653,FALSE
2490330521,TRUE
2490330429,FALSE
2490330301,FALSE
2490330278,TRUE
2490330102,TRUE
2490329444,FALSE
2490329285,TRUE
2490328172,FALSE
2490328000,TRUE
2490326849,TRUE
2490325945,FALSE
2490325783,TRUE
2490325734,TRUE
2490325647,TRUE
2490325308,FALSE
2490325294,TRUE
2490325037,TRUE
2490324941,TRUE
2490324842,TRUE
2490324746,TRUE
2490324677,FALSE
2490324580,FALSE
2490323540,TRUE
2490323400,FALSE
2490323221,FALSE
2490323091,FALSE
2490323077,FALSE
2490322213,FALSE
2490322183,TRUE
2490322010,FALSE
2490321981,TRUE
2490321747,TRUE
2490320817,FALSE
2490320771,TRUE
2490320659,TRUE
2490320478,FALSE
2490319740,FALSE
2490319739,FALSE
2490318890,TRUE
2490318218,TRUE
2490317458,TRUE
2490317376,FALSE
2490317108,TRUE
2490316971,FALSE
2490316469,TRUE
2490316255,TRUE
2490316105,TRUE
2490315754,TRUE
2490315596,TRUE
2490315465,TRUE
2490315463,TRUE
2490315461,TRUE
2490314931,FALSE
2490314213,FALSE
2490312876,TRUE
2490312536,FALSE
2490311873,TRUE
2490311780,FALSE
2490311513,FALSE
2490311292,TRUE
2490311069,FALSE
2490310893,FALSE
2490310353,FALSE
2490310191,TRUE
2490310152,FALSE
2490310135,TRUE
2490310118,TRUE
2490308602,TRUE
2490308247,TRUE
2490307894,TRUE
2490307548,FALSE
2490307411,FALSE
2490306989,FALSE
2490306832,FALSE
2490306633,FALSE
2490306523,TRUE
2490306514,FALSE
2490306331,FALSE
2490306201,FALSE
2490305720,TRUE
2490305609,FALSE
2490305144,TRUE
2490304929,FALSE
2490304697,TRUE
2490303768,TRUE
2490303761,TRUE
2490303656,FALSE
2490303286,FALSE
2490303144,FALSE
2490302593,FALSE
2490302456,FALSE
2490301854,FALSE
2490301715,TRUE
2490301570,FALSE
2490301425,TRUE
2490301257,TRUE
2490301190,FALSE
2490301100,FALSE
2490300895,FALSE
2490300180,FALSE
2490300175,TRUE
2490299505,TRUE
2490299324,TRUE
2490299024,FALSE
2490298873,TRUE
2490298787,FALSE
2490298711,FALSE
2490298665,TRUE
2490298438,FALSE
2490298167,FALSE
2490298018,TRUE
2490297936,FALSE
2490297900,FALSE
2490297602,TRUE
2490297533,FALSE
2490297480,TRUE
2490297402,TRUE
2490296770,TRUE
2490296575,FALSE
2490296340,FALSE
2490296014,TRUE
2490295909,TRUE
2490295393,FALSE
2490295243,TRUE
2490295050,TRUE
2490295026,TRUE
2490294784,FALSE
2490294647,FALSE
2490294010,FALSE
2490293605,TRUE
2490293539,FALSE
2490293217,FALSE
2490292752,TRUE
2490292223,FALSE
2490291690,TRUE
2490291674,TRUE
2490291218,FALSE
2490291191,TRUE
2490290589,TRUE
2490290200,TRUE
2490290198,TRUE
2490290191,TRUE
2490289933,TRUE
2490289826,TRUE
2490289795,FALSE
2490289089,TRUE
2490288147,TRUE
2490287951,TRUE
2490287592,TRUE
2490287499,TRUE
2490287291,TRUE
2490286882,FALSE
2490286742,TRUE
2490286739,FALSE
2490286626,FALSE
2490286464,TRUE
2490286264,TRUE
2490285892,TRUE
2490285823,TRUE
2490285109,FALSE
2490285055,FALSE
2490284652,FALSE
2490284580,FALSE
2490284050,TRUE
2490283985,TRUE
2490283479,TRUE
2490283453,FALSE
2490283398,FALSE
2490283324,TRUE
2490283007,FALSE
2490282743,FALSE
2490281906,TRUE
2490281688,TRUE
2490281250,FALSE
2490281155,FALSE
2490280992,TRUE
2490280974,FALSE
2490280921,TRUE
2490280716,TRUE
2490280473,FALSE
2490280393,TRUE
2490280375,FALSE
2490279729,FALSE
2490279660,FALSE
2490279531,FALSE
2490279508,FALSE
2490279448,TRUE
2490279435,FALSE
2490279291,FALSE
2490278481,FALSE
2490278310,FALSE
2490278112,TRUE
2490278067,TRUE
2490277955,TRUE
2490277941,TRUE
2490277856,FALSE
2490277513,TRUE
2490277490,FALSE
2490277445,FALSE
2490276190,FALSE
2490276148,TRUE
2490275881,TRUE
2490275710,TRUE
2490275699,TRUE
2490275598,FALSE
2490275581,FALSE
2490418948,TRUE
2490417448,FALSE
2490416649,FALSE
2490402237,FALSE
2490396440,TRUE
2490395052,TRUE
2490395018,TRUE
2490393407,FALSE
2490390918,FALSE
2490387066,FALSE
2490384412,TRUE
2490382209,FALSE
2490381275,FALSE
2490380512,TRUE
2490379460,FALSE
2490379339,TRUE
2490377788,TRUE
2490377543,TRUE
2490377227,TRUE
2490376922,TRUE
2490376648,FALSE
2490376174,FALSE
2490376073,TRUE
2490375967,TRUE
2490375832,FALSE
2490374282,FALSE
2490373748,FALSE
2490373733,TRUE
2490372717,FALSE
2490372609,FALSE
2490371764,FALSE
2490371713,TRUE
2490371500,FALSE
2490371220,FALSE
2490371118,TRUE
2490371084,FALSE
2490370859,TRUE
2490370858,FALSE
2490370639,FALSE
2490370538,FALSE
2490370253,FALSE
2490370081,TRUE
2490369701,FALSE
2490369508,FALSE
2490369408,TRUE
2490369390,TRUE
2490369371,FALSE
2490368980,FALSE
2490368648,FALSE
2490368395,FALSE
2490368381,TRUE
2490367834,TRUE
2490367753,TRUE
2490367315,TRUE
2490367135,TRUE
2490367012,TRUE
2490366793,TRUE
2490366672,FALSE
2490366534,TRUE
2490366484,FALSE
2490366483,TRUE
2490366314,TRUE
2490366145,FALSE
2490366085,TRUE
2490366083,TRUE
2490366027,FALSE
2490365944,FALSE
2490365853,FALSE
2490365815,FALSE
2490365617,TRUE
2490365371,FALSE
2490365245,TRUE
2490365239,TRUE
2490364933,FALSE
2490364877,TRUE
2490364775,FALSE
2490364662,TRUE
2490364647,TRUE
2490364504,FALSE
2490364385,FALSE
2490364366,TRUE
2490364307,FALSE
2490364303,FALSE
2490364080,FALSE
2490364042,FALSE
2490364033,FALSE
2490363897,FALSE
2490363832,TRUE
2490363814,FALSE
2490363764,FALSE
2490363737,TRUE
2490363220,FALSE
2490362975,FALSE
2490362769,FALSE
2490362731,FALSE
2490362548,TRUE
2490362184,TRUE
2490362102,TRUE
2490361936,FALSE
2490361922,TRUE
2490361906,TRUE
2490361819,FALSE
2490361781,TRUE
2490361709,FALSE
2490361655,FALSE
2490361514,FALSE
2490361512,TRUE
2490361510,TRUE
2490361338,TRUE
2490361332,FALSE
2490361181,FALSE
2490361166,TRUE
2490361126,TRUE
2490361120,FALSE
2490361080,TRUE
2490361044,TRUE
2490360853,FALSE
2490360810,FALSE
2490360766,TRUE
2490360716,TRUE
2490360679,TRUE
2490360524,TRUE
2490360380,TRUE
2490360291,FALSE
2490360242,FALSE
2490359988,TRUE
2490359899,FALSE
2490359789,TRUE
2490359488,FALSE
2490359411,TRUE
2490359107,FALSE
2490359070,FALSE
2490358980,FALSE
2490358882,TRUE
2490358696,FALSE
2490358674,FALSE
2490358634,TRUE
2490358537,FALSE
2490358535,FALSE
2490358526,TRUE
2490358348,FALSE
2490358305,FALSE
2490358225,FALSE
2490358161,FALSE
2490358096,TRUE
2490358074,FALSE
2490357742,TRUE
2490357681,FALSE
2490357546,TRUE
2490357433,TRUE
2490357426,FALSE
2490357415,TRUE
2490357392,FALSE
2490357340,FALSE
2490357267,FALSE
2490357196,FALSE
2490357122,FALSE
2490357078,TRUE
2490356992,TRUE
2490356989,FALSE
2490356886,FALSE
2490356871,FALSE
2490356837,TRUE
2490356825,TRUE
2490356674,FALSE
2490356537,TRUE
2490356513,TRUE
2490356478,FALSE
2490356473,TRUE
2490356464,FALSE
2490356352,FALSE
2490356224,TRUE
2490356182,TRUE
2490356022,FALSE
2490355962,FALSE
2490355958,FALSE
2490355914,FALSE
2490355828,TRUE
2490355705,TRUE
2490355430,TRUE
2490355314,TRUE
2490355236,FALSE
2490355222,TRUE
2490355127,TRUE
2490355046,FALSE
2490354859,TRUE
2490354769,FALSE
2490354720,TRUE
2490354682,TRUE
2490354667,FALSE
2490354585,FALSE
2490354343,FALSE
2490354126,TRUE
2490353981,FALSE
2490353928,TRUE
2490353844,FALSE
2490353843,FALSE
2490353745,FALSE
2490353693,TRUE
2490353637,TRUE
2490353618,TRUE
2490353614,FALSE
2490353589,TRUE
2490353564,TRUE
2490353562,FALSE
2490353522,FALSE
2490353434,FALSE
2490353404,FALSE
2490353386,FALSE
2490353330,FALSE
2490353328,TRUE
2490353270,FALSE
2490353120,FALSE
2490353099,FALSE
2490353053,FALSE
2490353023,TRUE
2490352943,TRUE
2490352821,TRUE
2490352767,TRUE
2490352746,TRUE
2490352640,TRUE
2490352508,FALSE
2490352475,TRUE
2490352468,FALSE
2490352434,FALSE
2490352390,FALSE
2490352327,FALSE
2490352235,TRUE
2490352226,FALSE
2490352195,FALSE
2490352189,TRUE
2490352186,TRUE
2490352087,TRUE
2490352050,TRUE
2490352044,FALSE
2490351954,TRUE
2490351923,TRUE
2490351793,FALSE
2490351755,TRUE
2490351626,FALSE
2490351518,FALSE
2490351487,TRUE
2490351472,FALSE
2490351455,FALSE
2490351402,TRUE
2490351342,TRUE
2490351307,TRUE
2490351257,TRUE
2490351244,TRUE
2490351239,FALSE
2490351198,TRUE
2490351051,FALSE
2490351043,FALSE
2490350996,FALSE
2490350935,TRUE
2490350884,TRUE
2490350880,TRUE
2490350784,TRUE
2490350771,TRUE
2490350627,TRUE
2490350622,FALSE
2490350600,FALSE
2490350274,FALSE
2490350226,TRUE
2490350158,TRUE
2490350068,TRUE
2490350000,FALSE
2490349994,TRUE
2490349803,FALSE
2490349687,TRUE
2490349648,FALSE
2490349548,FALSE
2490349501,FALSE
2490349339,TRUE
2490349302,TRUE
2490349301,TRUE
2490349204,FALSE
2490349117,FALSE
2490349086,TRUE
2490349066,FALSE
2490349064,TRUE
2490349011,TRUE
2490348822,FALSE
2490348773,TRUE
2490348764,FALSE
2490348762,TRUE
2490348729,TRUE
2490348663,TRUE
2490348564,TRUE
2490348477,FALSE
2490433949,TRUE
2490431242,TRUE
2490422134,FALSE
2490419482,TRUE
2490410674,TRUE
2490404156,FALSE
2490400817,FALSE
2490395416,TRUE
